Kartenname;ID;Link
NDR-035;https://www.fowsystem.com/de/Kartendatenbank/2651/Sengender-Atem;Sengender Atem
NDR-036;https://www.fowsystem.com/de/Kartendatenbank/2652/Sengende-Winde;Sengende Winde
NDR-037;https://www.fowsystem.com/de/Kartendatenbank/2653/Shen-Gongbao-Daoist-aus-Kunlun;Shen Gongbao, Daoist aus Kunlun
NDR-038;https://www.fowsystem.com/de/Kartendatenbank/2654/Hndler-aus-Sandora;Händler aus Sandora
NDR-039;https://www.fowsystem.com/de/Kartendatenbank/2655/Giftiger-Skorpion;Giftiger Skorpion
NDR-040;https://www.fowsystem.com/de/Kartendatenbank/2656/Hlzerner-Ochse;Hölzerner Ochse
NDR-041;https://www.fowsystem.com/de/Kartendatenbank/2657/Arondight-Stickstoffklinge;Arondight, Stickstoffklinge
NDR-042;https://www.fowsystem.com/de/Kartendatenbank/2658/Nebelwald-Gehlz-der-Verirrten;Nebelwald, Gehölz der Verirrten
NDR-043;https://www.fowsystem.com/de/Kartendatenbank/2659/Nebelriese;Nebelriese
NDR-044;https://www.fowsystem.com/de/Kartendatenbank/2660/Rattenfnger-von-Hameln-Klang-der-Verlockung;Rattenfänger von Hameln, Klang der Verlockung
NDR-045;https://www.fowsystem.com/de/Kartendatenbank/2661/Einladung;Einladung
NDR-046;https://www.fowsystem.com/de/Kartendatenbank/2662/Die-Hexe-mit-dem-Eisenkessel;Die Hexe mit dem Eisenkessel
NDR-047;https://www.fowsystem.com/de/Kartendatenbank/2663/Jrmungandr-Kleiner-Weltenverschlinger;Jörmungandr, Kleiner Weltenverschlinger
NDR-048;https://www.fowsystem.com/de/Kartendatenbank/2664/Lanzelot-Unerbittlicher-Mechritter;Lanzelot, Unerbittlicher Mechritter
NDR-049;https://www.fowsystem.com/de/Kartendatenbank/2665/Verrckter-Hutmacher-vom-Nebelwald;Verrückter Hutmacher vom Nebelwald
NDR-050;https://www.fowsystem.com/de/Kartendatenbank/2666/Betrchtliches-Wachstum;Beträchtliches Wachstum
NDR-051;https://www.fowsystem.com/de/Kartendatenbank/2667/Mechanisierter-Ritter;Mechanisierter Ritter
NDR-052;https://www.fowsystem.com/de/Kartendatenbank/2668/Merlin-Kontrolleinheit-der-Himmelstafelrunde;Merlin, Kontrolleinheit der Himmelstafelrunde
NDR-053;https://www.fowsystem.com/de/Kartendatenbank/2669/Todesbote;Todesbote
NDR-054;https://www.fowsystem.com/de/Kartendatenbank/2670/Aus-Alt-mach-Neu;Aus Alt mach Neu
NDR-055;https://www.fowsystem.com/de/Kartendatenbank/2671/Wchter-der-Himmelstafelrunde;Wächter der Himmelstafelrunde
NDR-056;https://www.fowsystem.com/de/Kartendatenbank/2672/Techniker-der-Himmelstafelrunde;Techniker der Himmelstafelrunde
NDR-057;https://www.fowsystem.com/de/Kartendatenbank/2673/Himmelstafelrunde-Ritterburg-in-den-Wolken;Himmelstafelrunde, Ritterburg in den Wolken
NDR-058;https://www.fowsystem.com/de/Kartendatenbank/2674/Dichter-Nebel;Dichter Nebel
NDR-059;https://www.fowsystem.com/de/Kartendatenbank/2675/Energieschwall;Energieschwall
NDR-060;https://www.fowsystem.com/de/Kartendatenbank/2676/Viviane-Mechanische-Fee;Viviane, Mechanische Fee
NDR-061;https://www.fowsystem.com/de/Kartendatenbank/2677/Atlantis-Quell-des-Wissens;Atlantis, Quell des Wissens
NDR-062;https://www.fowsystem.com/de/Kartendatenbank/2678/Katzenninja-Kundschafter;Katzenninja-Kundschafter
NDR-063;https://www.fowsystem.com/de/Kartendatenbank/2679/Seltsamer-Oni;Seltsamer Oni
NDR-064;https://www.fowsystem.com/de/Kartendatenbank/2680/Expedition-ins-Unbekannte;Expedition ins Unbekannte
NDR-065;https://www.fowsystem.com/de/Kartendatenbank/2681/Riesenvogel-von-den-Verlorenen-Inseln;Riesenvogel von den Verlorenen Inseln
NDR-066;https://www.fowsystem.com/de/Kartendatenbank/2682/Mit-einem-einzigen-Schwertstreich;Mit einem einzigen Schwertstreich
NDR-067;https://www.fowsystem.com/de/Kartendatenbank/2683/Ittan-Momen;Ittan-Momen
NDR-068;https://www.fowsystem.com/de/Kartendatenbank/2684/Jubei-Einugiger-Schwertmeister;Jubei, Einäugiger Schwertmeister
NDR-069;https://www.fowsystem.com/de/Kartendatenbank/2685/Karura-Krhen-Tengu;Karura, Krähen-Tengu
NDR-070;https://www.fowsystem.com/de/Kartendatenbank/2686/Kotaro-Windninja;Kotaro, Windninja
NDR-071;https://www.fowsystem.com/de/Kartendatenbank/2687/Lemuria-mit-dem-Zauberbumerang;Lemuria mit dem Zauberbumerang
NDR-072;https://www.fowsystem.com/de/Kartendatenbank/2688/Zauberbumerang;Zauberbumerang
NDR-073;https://www.fowsystem.com/de/Kartendatenbank/2689/Mimistamm-Erkunder;Mimistamm-Erkunder
NDR-074;https://www.fowsystem.com/de/Kartendatenbank/2690/Flussschlange;Flussschlange
NDR-075;https://www.fowsystem.com/de/Kartendatenbank/2691/Lied-der-Feen;Lied der Feen
NDR-076;https://www.fowsystem.com/de/Kartendatenbank/2692/Flgelschlag-eines-Tengu;Flügelschlag eines Tengu
NDR-077;https://www.fowsystem.com/de/Kartendatenbank/2693/Verlorene-Inseln-Vergessenes-Heiligtum;Verlorene Inseln, Vergessenes Heiligtum
NDR-078;https://www.fowsystem.com/de/Kartendatenbank/2694/Kchin-des-Mimistammes;Köchin des Mimistammes
NDR-079;https://www.fowsystem.com/de/Kartendatenbank/2695/Kouga-Dorf-der-Verschwundenen;Kouga, Dorf der Verschwundenen
NDR-080;https://www.fowsystem.com/de/Kartendatenbank/2696/Yokai-Fest;Yokai-Fest
NDR-081;https://www.fowsystem.com/de/Kartendatenbank/2697/Apostel-des-Teufels;Apostel des Teufels
NDR-082;https://www.fowsystem.com/de/Kartendatenbank/2698/Azazel-Gefallener-Engel-des-Schwermuts;Azazel, Gefallener Engel des Schwermuts
NDR-083;https://www.fowsystem.com/de/Kartendatenbank/2699/Belial-Das-Bse-aus-der-Heiligen-Schrift;Belial, Das Böse aus der Heiligen Schrift
NDR-084;https://www.fowsystem.com/de/Kartendatenbank/2700/Abyss-Bodenloser-Abgrund-des-Todes;Abyss, Bodenloser Abgrund des Todes
NDR-085;https://www.fowsystem.com/de/Kartendatenbank/2701/Kadaver-Mrder;Kadaver-Mörder
NDR-086;https://www.fowsystem.com/de/Kartendatenbank/2702/Kadaver-Zauberer;Kadaver-Zauberer
NDR-087;https://www.fowsystem.com/de/Kartendatenbank/2703/Unstillbarer-Durst;Unstillbarer Durst
NDR-088;https://www.fowsystem.com/de/Kartendatenbank/2704/Pestratte;Pestratte
NDR-089;https://www.fowsystem.com/de/Kartendatenbank/2705/Entehrter-Ritter;Entehrter Ritter
NDR-090;https://www.fowsystem.com/de/Kartendatenbank/2706/Frischblut-Vampirin;Frischblut-Vampirin
NDR-091;https://www.fowsystem.com/de/Kartendatenbank/2707/Verzweiflungssammler;Verzweiflungssammler
NDR-092;https://www.fowsystem.com/de/Kartendatenbank/2708/Schwert-des-Todes;Schwert des Todes
NDR-093;https://www.fowsystem.com/de/Kartendatenbank/2709/Blick-des-Verderbens;Blick des Verderbens
NDR-094;https://www.fowsystem.com/de/Kartendatenbank/2710/Gifthauch-aus-dem-Abgrund;Gifthauch aus dem Abgrund
NDR-095;https://www.fowsystem.com/de/Kartendatenbank/2711/Priester-des-Grams;Priester des Grams
NDR-096;https://www.fowsystem.com/de/Kartendatenbank/2712/Oborozukuyo;Oborozukuyo
NDR-097;https://www.fowsystem.com/de/Kartendatenbank/2713/Trnenschauer;Tränenschauer
NDR-098;https://www.fowsystem.com/de/Kartendatenbank/2714/Regenruinen-Trmmerfeld-endloser-Wolkenbrche;Regenruinen, Trümmerfeld endloser Wolkenbrüche
NDR-099;https://www.fowsystem.com/de/Kartendatenbank/2715/Skelettritter;Skelettritter
NDR-100;https://www.fowsystem.com/de/Kartendatenbank/2716/Teufels-Rat;Teufels Rat
NDR-101;https://www.fowsystem.com/de/Kartendatenbank/2717/Zauberstein-der-Abenteuer;Zauberstein der Abenteuer
NDR-102;https://www.fowsystem.com/de/Kartendatenbank/2718/Zauberstein-des-Chaos;Zauberstein des Chaos
NDR-103;https://www.fowsystem.com/de/Kartendatenbank/2719/Zauberstein-der-Verderbtheit;Zauberstein der Verderbtheit
NDR-104;https://www.fowsystem.com/de/Kartendatenbank/2720/Zauberstein-der-Dramaturgie;Zauberstein der Dramaturgie
NDR-105;https://www.fowsystem.com/de/Kartendatenbank/2721/Zauberstein-des-Zweikampfes;Zauberstein des Zweikampfes
NDR-106;https://www.fowsystem.com/de/Kartendatenbank/2722/Zauberstein-des-Glaubens;Zauberstein des Glaubens
NDR-107;https://www.fowsystem.com/de/Kartendatenbank/2723/Zauberstein-der-Allwissenheit;Zauberstein der Allwissenheit
NDR-108;https://www.fowsystem.com/de/Kartendatenbank/2724/Zauberstein-des-Eremiten;Zauberstein des Eremiten
NDR-109;https://www.fowsystem.com/de/Kartendatenbank/2725/Zauberstein-der-Untoten;Zauberstein der Untoten
NDR-110;https://www.fowsystem.com/de/Kartendatenbank/2726/Zauberstein-des-Flsterwinds;Zauberstein des Flüsterwinds
BSR-001;https://www.fowsystem.com/de/Kartendatenbank/2730/Arcanum-der-Morgendmmerung;Arcanum der Morgendämmerung
BSR-001J;https://www.fowsystem.com/de/Kartendatenbank/2731/Magus-der-Morgendmmerung;Magus der Morgendämmerung
BSR-002;https://www.fowsystem.com/de/Kartendatenbank/2732/Arcanum-des-Krieges;Arcanum des Krieges
BSR-002J;https://www.fowsystem.com/de/Kartendatenbank/2733/Soldat-des-Krieges;Soldat des Krieges
BSR-003;https://www.fowsystem.com/de/Kartendatenbank/2734/Arcanum-des-Lichts;Arcanum des Lichts
BSR-003J;https://www.fowsystem.com/de/Kartendatenbank/2735/Riese-des-Lichts;Riese des Lichts
